ID,commune_ID,localite,localite_ID,source
579,10501,anoumala ciminti,RENALOC_579,RENALOC
580,10501,abzalalene,RENALOC_580,RENALOC
581,10501,assamaka,RENALOC_581,RENALOC
582,10501,assawas,RENALOC_582,RENALOC
583,10501,assouman i,RENALOC_583,RENALOC
584,10501,assouman ii,RENALOC_584,RENALOC
585,10501,attarak,RENALOC_585,RENALOC
586,10501,azaya assafra,RENALOC_586,RENALOC
587,10501,azelik,RENALOC_587,RENALOC
588,10501,azemosse,RENALOC_588,RENALOC
589,10501,azouwaloul,RENALOC_589,RENALOC
590,10501,azzatane,RENALOC_590,RENALOC
591,10501,bargat,RENALOC_591,RENALOC
592,10501,bintina,RENALOC_592,RENALOC
593,10501,bitwil,RENALOC_593,RENALOC
594,10501,bouda,RENALOC_594,RENALOC
595,10501,chateau,RENALOC_595,RENALOC
596,10501,choukou,RENALOC_596,RENALOC
597,10501,dabla,RENALOC_597,RENALOC
598,10501,dagare gare,RENALOC_598,RENALOC
599,10501,dan garey garey,RENALOC_599,RENALOC
600,10501,dolle,RENALOC_600,RENALOC
601,10501,dotchire,RENALOC_601,RENALOC
602,10501,edabni,RENALOC_602,RENALOC
603,10501,ekawel,RENALOC_603,RENALOC
604,10501,ekizengui,RENALOC_604,RENALOC
605,10501,elh yacoub,RENALOC_605,RENALOC
606,10501,emalolo,RENALOC_606,RENALOC
607,10501,emilal,RENALOC_607,RENALOC
608,10501,immassatane,RENALOC_608,RENALOC
609,10501,fako,RENALOC_609,RENALOC
610,10501,finitan,RENALOC_610,RENALOC
611,10501,fogochia,RENALOC_611,RENALOC
612,10501,fidouk i et ii,RENALOC_612,RENALOC
613,10501,foul foul,RENALOC_613,RENALOC
614,10501,gadambo,RENALOC_614,RENALOC
615,10501,gardambo,RENALOC_615,RENALOC
616,10501,gani,RENALOC_616,RENALOC
617,10501,guerfaya,RENALOC_617,RENALOC
618,10501,guermawey,RENALOC_618,RENALOC
619,10501,houmat mousse,RENALOC_619,RENALOC
620,10501,ebizguine 1,RENALOC_620,RENALOC
621,10501,ifoud i,RENALOC_621,RENALOC
622,10501,ifoud ii,RENALOC_622,RENALOC
623,10501,igarrane salofnine,RENALOC_623,RENALOC
624,10501,imassassaran,RENALOC_624,RENALOC
625,10501,inabaghirit,RENALOC_625,RENALOC
626,10501,inbizguine,RENALOC_626,RENALOC
627,10501,injagarane,RENALOC_627,RENALOC
628,10501,ingouchil,RENALOC_628,RENALOC
629,10501,injitan,RENALOC_629,RENALOC
630,10501,intafostote,RENALOC_630,RENALOC
631,10501,intiglamane,RENALOC_631,RENALOC
632,10501,issidwalan,RENALOC_632,RENALOC
633,10501,intchililane,RENALOC_633,RENALOC
634,10501,izadlagane,RENALOC_634,RENALOC
635,10501,injeran,RENALOC_635,RENALOC
636,10501,injeran alheri,RENALOC_636,RENALOC
637,10501,izouzal,RENALOC_637,RENALOC
638,10501,izzalagazane,RENALOC_638,RENALOC
639,10501,jadri,RENALOC_639,RENALOC
640,10501,kouri,RENALOC_640,RENALOC
641,10501,kout-kout,RENALOC_641,RENALOC
642,10501,kerboubou 1,RENALOC_642,RENALOC
643,10501,kerboubou 2,RENALOC_643,RENALOC
644,10501,kirnache,RENALOC_644,RENALOC
645,10501,kitinfri i,RENALOC_645,RENALOC
646,10501,kitinfri ii,RENALOC_646,RENALOC
647,10501,kitinfri iii,RENALOC_647,RENALOC
648,10501,kourdou doukoum,RENALOC_648,RENALOC
649,10501,koutou,RENALOC_649,RENALOC
650,10501,lag lag,RENALOC_650,RENALOC
651,10501,lazarak,RENALOC_651,RENALOC
652,10501,mabrouka,RENALOC_652,RENALOC
653,10501,makanda i,RENALOC_653,RENALOC
654,10501,makanda ii,RENALOC_654,RENALOC
655,10501,marakat,RENALOC_655,RENALOC
656,10501,mararaba,RENALOC_656,RENALOC
657,10501,martaba,RENALOC_657,RENALOC
658,10501,mazababou i,RENALOC_658,RENALOC
659,10501,mazababou ii,RENALOC_659,RENALOC
660,10501,minta zoulou,RENALOC_660,RENALOC
661,10501,mizilli,RENALOC_661,RENALOC
662,10501,oly,RENALOC_662,RENALOC
663,10501,ouaraghass,RENALOC_663,RENALOC
664,10501,ponpon ouroke,RENALOC_664,RENALOC
665,10501,rafik,RENALOC_665,RENALOC
666,10501,tiguidan tessoum,RENALOC_666,RENALOC
667,10501,kokari,RENALOC_667,RENALOC
668,10501,sabara,RENALOC_668,RENALOC
669,10501,waneran ii (sabon gari),RENALOC_669,RENALOC
670,10501,tabakamat,RENALOC_670,RENALOC
671,10501,tabdak nissouf,RENALOC_671,RENALOC
672,10501,tacha karakara,RENALOC_672,RENALOC
673,10501,tadabeylan,RENALOC_673,RENALOC
674,10501,tagadamat,RENALOC_674,RENALOC
675,10501,tagalala,RENALOC_675,RENALOC
676,10501,tagatchir i,RENALOC_676,RENALOC
677,10501,tagdoum,RENALOC_677,RENALOC
678,10501,takinza,RENALOC_678,RENALOC
679,10501,akoukou,RENALOC_679,RENALOC
680,10501,talmazalam i,RENALOC_680,RENALOC
681,10501,talmazalam ii,RENALOC_681,RENALOC
682,10501,tama lolo,RENALOC_682,RENALOC
683,10501,tameghat,RENALOC_683,RENALOC
684,10501,tanalher,RENALOC_684,RENALOC
685,10501,tanout,RENALOC_685,RENALOC
686,10501,tansiriwdou,RENALOC_686,RENALOC
687,10501,tarza,RENALOC_687,RENALOC
688,10501,tarzenat,RENALOC_688,RENALOC
689,10501,tarzena 2,RENALOC_689,RENALOC
690,10501,tassakamat,RENALOC_690,RENALOC
691,10501,tazar,RENALOC_691,RENALOC
692,10501,tchilout,RENALOC_692,RENALOC
693,10501,tchimbagota,RENALOC_693,RENALOC
694,10501,tchimoumounene,RENALOC_694,RENALOC
695,10501,tchingar fada,RENALOC_695,RENALOC
696,10501,tchiwikirwi,RENALOC_696,RENALOC
697,10501,tchinogorouf,RENALOC_697,RENALOC
698,10501,tchinougourou,RENALOC_698,RENALOC
699,10501,tchinsafalen,RENALOC_699,RENALOC
700,10501,tchinsaka,RENALOC_700,RENALOC
701,10501,tchinzagane (centre),RENALOC_701,RENALOC
702,10501,tchinzamane,RENALOC_702,RENALOC
703,10501,tebangane,RENALOC_703,RENALOC
704,10501,tedbouk i,RENALOC_704,RENALOC
705,10501,tedbouk ii,RENALOC_705,RENALOC
706,10501,tadibnit,RENALOC_706,RENALOC
707,10501,tedniss,RENALOC_707,RENALOC
708,10501,teguirwit,RENALOC_708,RENALOC
709,10501,teiyiss,RENALOC_709,RENALOC
710,10501,tejimallat,RENALOC_710,RENALOC
711,10501,tende adrer gagalane,RENALOC_711,RENALOC
712,10501,teneker,RENALOC_712,RENALOC
713,10501,terbante,RENALOC_713,RENALOC
714,10501,teweit,RENALOC_714,RENALOC
715,10501,tibardak,RENALOC_715,RENALOC
716,10501,tiblilik,RENALOC_716,RENALOC
717,10501,tidekal,RENALOC_717,RENALOC
718,10501,tigari,RENALOC_718,RENALOC
719,10501,tiggar,RENALOC_719,RENALOC
720,10501,tiguefan,RENALOC_720,RENALOC
721,10501,iguidan tagueit,RENALOC_721,RENALOC
722,10501,tiguindan adar,RENALOC_722,RENALOC
723,10501,tiguinde,RENALOC_723,RENALOC
724,10501,tiguinde wagour/worbi,RENALOC_724,RENALOC
725,10501,tikinziguit,RENALOC_725,RENALOC
726,10501,tilbay,RENALOC_726,RENALOC
727,10501,torguit,RENALOC_727,RENALOC
728,10501,tourouf,RENALOC_728,RENALOC
729,10501,touroufa attayab,RENALOC_729,RENALOC
730,10501,waftanna mazzababou,RENALOC_730,RENALOC
731,10501,wanimoulal,RENALOC_731,RENALOC
732,10501,wanatakass,RENALOC_732,RENALOC
733,10501,wandarfane i,RENALOC_733,RENALOC
734,10501,wandarfane ii,RENALOC_734,RENALOC
735,10501,waneran i,RENALOC_735,RENALOC
736,10501,wantagatim,RENALOC_736,RENALOC
737,10501,wanzila,RENALOC_737,RENALOC
738,10501,wazagarin (intchillane),RENALOC_738,RENALOC
739,10501,wirzadam,RENALOC_739,RENALOC
740,10501,tagatchir ii,RENALOC_740,RENALOC
741,10601,abalan,RENALOC_741,RENALOC
742,10601,agargari saka,RENALOC_742,RENALOC
743,10601,amarouett,RENALOC_743,RENALOC
744,10601,amdit,RENALOC_744,RENALOC
745,10601,angoual bayi,RENALOC_745,RENALOC
746,10601,dagamanet i,RENALOC_746,RENALOC
747,10601,dagamanet ii,RENALOC_747,RENALOC
748,10601,dagamanet iii,RENALOC_748,RENALOC
749,10601,founemey,RENALOC_749,RENALOC
750,10601,hougbery,RENALOC_750,RENALOC
751,10601,katanka,RENALOC_751,RENALOC
752,10601,misrata,RENALOC_752,RENALOC
753,10601,nassarawa,RENALOC_753,RENALOC
754,10601,nassarawa indoudou,RENALOC_754,RENALOC
755,10601,obitara,RENALOC_755,RENALOC
756,10601,oumourdan magass,RENALOC_756,RENALOC
757,10601,oumourdan nafala,RENALOC_757,RENALOC
758,10601,sabon gari,RENALOC_758,RENALOC
759,10601,tadallanfaye,RENALOC_759,RENALOC
760,10601,tawayen sarki,RENALOC_760,RENALOC
761,10601,toudou,RENALOC_761,RENALOC
762,10601,akanfaya,RENALOC_762,RENALOC
763,10601,alarcess aladab,RENALOC_763,RENALOC
764,10601,alarcess toudou bila,RENALOC_764,RENALOC
765,10601,alarcess alkinkin,RENALOC_765,RENALOC
766,10601,alarcess azamala (takaya),RENALOC_766,RENALOC
767,10601,dari,RENALOC_767,RENALOC
768,10601,ikirkiwi,RENALOC_768,RENALOC
769,10601,inbakatane,RENALOC_769,RENALOC
770,10601,inebizguin,RENALOC_770,RENALOC
771,10601,mai addoua,RENALOC_771,RENALOC
772,10601,oureye,RENALOC_772,RENALOC
773,10601,tajajaratt,RENALOC_773,RENALOC
774,10601,tassakantalam,RENALOC_774,RENALOC
775,10601,tchibnitane,RENALOC_775,RENALOC
776,10601,alarcess tchiguefan,RENALOC_776,RENALOC
777,10601,timiiao,RENALOC_777,RENALOC
778,10602,abatol,RENALOC_778,RENALOC
779,10602,adebigh,RENALOC_779,RENALOC
780,10602,afalazlaz,RENALOC_780,RENALOC
781,10602,afarag ghabda,RENALOC_781,RENALOC
782,10602,aguidjid,RENALOC_782,RENALOC
783,10602,ajighir,RENALOC_783,RENALOC
784,10602,akassaba,RENALOC_784,RENALOC
785,10602,akirzigagh,RENALOC_785,RENALOC
786,10602,amagogha,RENALOC_786,RENALOC
787,10602,amatassa,RENALOC_787,RENALOC
788,10602,anama,RENALOC_788,RENALOC
789,10602,aouderass,RENALOC_789,RENALOC
790,10602,assa,RENALOC_790,RENALOC
791,10602,assada,RENALOC_791,RENALOC
792,10602,assanaga,RENALOC_792,RENALOC
793,10602,atamo,RENALOC_793,RENALOC
794,10602,atiss,RENALOC_794,RENALOC
795,10602,azamalan,RENALOC_795,RENALOC
796,10602,azangalam,RENALOC_796,RENALOC
797,10602,azaningar,RENALOC_797,RENALOC
798,10602,babare,RENALOC_798,RENALOC
799,10602,beital centre,RENALOC_799,RENALOC
800,10602,beital sabon gari,RENALOC_800,RENALOC
801,10602,beital tagha zarat,RENALOC_801,RENALOC
802,10602,beital temakad,RENALOC_802,RENALOC
803,10602,batarmatas,RENALOC_803,RENALOC
804,10602,bidai karatane,RENALOC_804,RENALOC
805,10602,bouloumbouk,RENALOC_805,RENALOC
806,10602,boutoula,RENALOC_806,RENALOC
807,10602,efital,RENALOC_807,RENALOC
808,10602,egharghar est,RENALOC_808,RENALOC
809,10602,egharghar ouest,RENALOC_809,RENALOC
810,10602,bidal (eghilman eclan),RENALOC_810,RENALOC
811,10602,emissikni,RENALOC_811,RENALOC
812,10602,eras n'gour,RENALOC_812,RENALOC
813,10602,ewirkid,RENALOC_813,RENALOC
814,10602,fatarachi (guermawen,RENALOC_814,RENALOC
815,10602,foutetan et indqbnan,RENALOC_815,RENALOC
816,10602,garin gambo,RENALOC_816,RENALOC
817,10602,guirmat,RENALOC_817,RENALOC
818,10602,guissat (0fflal),RENALOC_818,RENALOC
819,10602,ibatan,RENALOC_819,RENALOC
820,10602,n'doudou,RENALOC_820,RENALOC
821,10602,gour gour,RENALOC_821,RENALOC
822,10602,inguirguiran,RENALOC_822,RENALOC
823,10602,intarakat (inajaral),RENALOC_823,RENALOC
824,10602,intatat,RENALOC_824,RENALOC
825,10602,intigart,RENALOC_825,RENALOC
826,10602,inwabarem,RENALOC_826,RENALOC
827,10602,inwazeidi,RENALOC_827,RENALOC
828,10602,inzarag,RENALOC_828,RENALOC
829,10602,inziryadan,RENALOC_829,RENALOC
830,10602,isseghsseghane (intidnis),RENALOC_830,RENALOC
831,10602,iwdabnan,RENALOC_831,RENALOC
832,10602,kanda kanda,RENALOC_832,RENALOC
833,10602,karbona,RENALOC_833,RENALOC
834,10602,kassis,RENALOC_834,RENALOC
835,10602,ketarey,RENALOC_835,RENALOC
836,10602,kodri,RENALOC_836,RENALOC
837,10602,kouala timio,RENALOC_837,RENALOC
838,10602,kourrat,RENALOC_838,RENALOC
839,10602,mafinat,RENALOC_839,RENALOC
840,10602,banghel inakazam,RENALOC_840,RENALOC
841,10602,n'tambar (tachoghat),RENALOC_841,RENALOC
842,10602,intibagawen,RENALOC_842,RENALOC
843,10602,oflal,RENALOC_843,RENALOC
844,10602,oumouroudou,RENALOC_844,RENALOC
845,10602,tallat neguir,RENALOC_845,RENALOC
846,10602,tacha,RENALOC_846,RENALOC
847,10602,taghajamt (dabaga),RENALOC_847,RENALOC
848,10602,tagomas,RENALOC_848,RENALOC
849,10602,taguait,RENALOC_849,RENALOC
850,10602,takaya i et ii,RENALOC_850,RENALOC
851,10602,takodrit,RENALOC_851,RENALOC
852,10602,tamamas,RENALOC_852,RENALOC
853,10602,tamanzarat,RENALOC_853,RENALOC
854,10602,tamidi ( en tadeliza),RENALOC_854,RENALOC
855,10602,tassalam salam,RENALOC_855,RENALOC
856,10602,tazalahlagh,RENALOC_856,RENALOC
857,10602,tchifayaten,RENALOC_857,RENALOC
858,10602,tchifira,RENALOC_858,RENALOC
859,10602,tchigrouram,RENALOC_859,RENALOC
860,10602,tchiguimar,RENALOC_860,RENALOC
861,10602,tchin wiznia,RENALOC_861,RENALOC
862,10602,tchinougouwene,RENALOC_862,RENALOC
863,10602,tchissik,RENALOC_863,RENALOC
864,10602,tchize,RENALOC_864,RENALOC
865,10602,te fait,RENALOC_865,RENALOC
866,10602,tebegaw,RENALOC_866,RENALOC
867,10602,tegouma,RENALOC_867,RENALOC
868,10602,temizguida,RENALOC_868,RENALOC
869,10602,toumga,RENALOC_869,RENALOC
870,10602,zimzimi,RENALOC_870,RENALOC
871,10603,abardak,RENALOC_871,RENALOC
872,10603,abinguiza,RENALOC_872,RENALOC
873,10603,abisghe,RENALOC_873,RENALOC
874,10603,aborak,RENALOC_874,RENALOC
875,10603,agalgou,RENALOC_875,RENALOC
876,10603,akari,RENALOC_876,RENALOC
877,10603,akawala,RENALOC_877,RENALOC
878,10603,aljouma,RENALOC_878,RENALOC
879,10603,almougouda,RENALOC_879,RENALOC
880,10603,amatakas nabaro ecole,RENALOC_880,RENALOC
881,10603,amerigue,RENALOC_881,RENALOC
882,10603,anoumola,RENALOC_882,RENALOC
883,10603,anfissague,RENALOC_883,RENALOC
884,10603,anouzgrene/keknawe,RENALOC_884,RENALOC
885,10603,anoun alher,RENALOC_885,RENALOC
886,10603,aouradede,RENALOC_886,RENALOC
887,10603,eroyan,RENALOC_887,RENALOC
888,10603,asra,RENALOC_888,RENALOC
889,10603,assakamour,RENALOC_889,RENALOC
890,10603,atkaki,RENALOC_890,RENALOC
891,10603,atkaki abodini,RENALOC_891,RENALOC
892,10603,atkaki aramanohan,RENALOC_892,RENALOC
893,10603,atkaki atamol,RENALOC_893,RENALOC
894,10603,atkaki banbaraoh,RENALOC_894,RENALOC
895,10603,atkaki massabka,RENALOC_895,RENALOC
896,10603,atkaki tacha,RENALOC_896,RENALOC
897,10603,atkaki timil,RENALOC_897,RENALOC
898,10603,attalazou,RENALOC_898,RENALOC
899,10603,azangaran,RENALOC_899,RENALOC
900,10603,azday,RENALOC_900,RENALOC
901,10603,banaga,RENALOC_901,RENALOC
902,10603,barger,RENALOC_902,RENALOC
903,10603,bargot,RENALOC_903,RENALOC
904,10603,beital,RENALOC_904,RENALOC
905,10603,birguitene,RENALOC_905,RENALOC
906,10603,boutou,RENALOC_906,RENALOC
907,10603,cicia,RENALOC_907,RENALOC
908,10603,dao issili,RENALOC_908,RENALOC
909,10603,dan ounda nabaro ecole,RENALOC_909,RENALOC
910,10603,dgha arara guat,RENALOC_910,RENALOC
911,10603,dogam,RENALOC_911,RENALOC
912,10603,dole,RENALOC_912,RENALOC
913,10603,ebadaggan,RENALOC_913,RENALOC
914,10603,ebey,RENALOC_914,RENALOC
915,10603,ebey nord,RENALOC_915,RENALOC
916,10603,edaodao,RENALOC_916,RENALOC
917,10603,eguef,RENALOC_917,RENALOC
918,10603,elranoua,RENALOC_918,RENALOC
919,10603,emalawle,RENALOC_919,RENALOC
920,10603,amfoug est,RENALOC_920,RENALOC
921,10603,amfoug ouest,RENALOC_921,RENALOC
922,10603,enfragaff,RENALOC_922,RENALOC
923,10603,erawat,RENALOC_923,RENALOC
924,10603,erghass,RENALOC_924,RENALOC
925,10603,erwak,RENALOC_925,RENALOC
926,10603,ewalan,RENALOC_926,RENALOC
927,10603,ewer,RENALOC_927,RENALOC
928,10603,ezen,RENALOC_928,RENALOC
929,10603,faoua,RENALOC_929,RENALOC
930,10603,garmat tankoma,RENALOC_930,RENALOC
931,10603,gorssat,RENALOC_931,RENALOC
932,10603,goumous namadal,RENALOC_932,RENALOC
933,10603,goumous nanou,RENALOC_933,RENALOC
934,10603,guerma wen,RENALOC_934,RENALOC
935,10603,gulman n garan,RENALOC_935,RENALOC
936,10603,hamritt,RENALOC_936,RENALOC
937,10603,ikadewangan doukal,RENALOC_937,RENALOC
938,10603,ilayalane,RENALOC_938,RENALOC
939,10603,iminabaro,RENALOC_939,RENALOC
940,10603,imin rosman,RENALOC_940,RENALOC
941,10603,indekate,RENALOC_941,RENALOC
942,10603,inkaf,RENALOC_942,RENALOC
943,10603,intamachate,RENALOC_943,RENALOC
944,10603,intirzawene,RENALOC_944,RENALOC
945,10603,inwajoud infoua,RENALOC_945,RENALOC
946,10603,inwajoud intedene,RENALOC_946,RENALOC
947,10603,inwajoud intiut,RENALOC_947,RENALOC
948,10603,iwitsan,RENALOC_948,RENALOC
949,10603,izintouali,RENALOC_949,RENALOC
950,10603,jarambo,RENALOC_950,RENALOC
951,10603,kokai,RENALOC_951,RENALOC
952,10603,kolofan,RENALOC_952,RENALOC
953,10603,makafou,RENALOC_953,RENALOC
954,10603,makera,RENALOC_954,RENALOC
955,10603,maslatt,RENALOC_955,RENALOC
956,10603,quartier dispensaire,RENALOC_956,RENALOC
957,10603,rakiata,RENALOC_957,RENALOC
958,10603,sabo,RENALOC_958,RENALOC
959,10603,salam naboro ecole,RENALOC_959,RENALOC
960,10603,sansani,RENALOC_960,RENALOC
961,10603,soro,RENALOC_961,RENALOC
962,10603,tabelot,RENALOC_962,RENALOC
963,10603,tabewa,RENALOC_963,RENALOC
964,10603,tadara,RENALOC_964,RENALOC
965,10603,tadekal,RENALOC_965,RENALOC
966,10603,tagadamaye,RENALOC_966,RENALOC
967,10603,tagalat,RENALOC_967,RENALOC
968,10603,tagora,RENALOC_968,RENALOC
969,10603,takawat,RENALOC_969,RENALOC
970,10603,talat,RENALOC_970,RENALOC
971,10603,talat antegay,RENALOC_971,RENALOC
972,10603,talat naborak,RENALOC_972,RENALOC
973,10603,talat n'tchighamene,RENALOC_973,RENALOC
974,10603,talat n'toutous,RENALOC_974,RENALOC
975,10603,talat naghiwan,RENALOC_975,RENALOC
976,10603,talat namaytal,RENALOC_976,RENALOC
977,10603,talat natess,RENALOC_977,RENALOC
978,10603,talat egad,RENALOC_978,RENALOC
979,10603,talat nourifan,RENALOC_979,RENALOC
980,10603,talat ezen,RENALOC_980,RENALOC
981,10603,talhata birni,RENALOC_981,RENALOC
982,10603,tamanet mosquee,RENALOC_982,RENALOC
983,10603,tamanett,RENALOC_983,RENALOC
984,10603,tanat ngowr,RENALOC_984,RENALOC
985,10603,taoujirat,RENALOC_985,RENALOC
986,10603,tarbona tarjigal,RENALOC_986,RENALOC
987,10603,tassa,RENALOC_987,RENALOC
988,10603,tassawat,RENALOC_988,RENALOC
989,10603,tassawat sud,RENALOC_989,RENALOC
990,10603,tassessat,RENALOC_990,RENALOC
991,10603,tassouma,RENALOC_991,RENALOC
992,10603,tatagore,RENALOC_992,RENALOC
993,10603,tchigjimene,RENALOC_993,RENALOC
994,10603,tchilewen garran,RENALOC_994,RENALOC
995,10603,tchinjawaoan,RENALOC_995,RENALOC
996,10603,tchitghame,RENALOC_996,RENALOC
997,10603,tchiwirguitan,RENALOC_997,RENALOC
998,10603,tchouayea nabaro ecole,RENALOC_998,RENALOC
999,10603,tadaodao ewek,RENALOC_999,RENALOC
1000,10603,tafilal,RENALOC_1000,RENALOC
1001,10603,teknawen,RENALOC_1001,RENALOC
1002,10603,tessilit nabaro ecole,RENALOC_1002,RENALOC
1003,10603,towar 1,RENALOC_1003,RENALOC
1004,10603,towar 2,RENALOC_1004,RENALOC
1005,10603,tezene,RENALOC_1005,RENALOC
1006,10603,tilkiboute,RENALOC_1006,RENALOC
1007,10603,tigibchiri,RENALOC_1007,RENALOC
1008,10603,tiglilalatte,RENALOC_1008,RENALOC
1009,10603,tillia,RENALOC_1009,RENALOC
1010,10603,tislayatte,RENALOC_1010,RENALOC
1011,10603,tokidi,RENALOC_1011,RENALOC
1012,10604,dragage,RENALOC_1012,RENALOC
1013,10604,kanna i,RENALOC_1013,RENALOC
1014,10604,kanna ii,RENALOC_1014,RENALOC
1015,10604,isslamique,RENALOC_1015,RENALOC
1016,10604,carre nord,RENALOC_1016,RENALOC
1017,10604,tchiro ouest,RENALOC_1017,RENALOC
1018,10604,tchiro centre,RENALOC_1018,RENALOC
1019,10604,carre sud,RENALOC_1019,RENALOC
1020,10604,cite sonichar,RENALOC_1020,RENALOC
1021,10604,abaro,RENALOC_1021,RENALOC
1022,10604,adren aguet,RENALOC_1022,RENALOC
1023,10604,afara i,RENALOC_1023,RENALOC
1024,10604,afarak,RENALOC_1024,RENALOC
1025,10604,agharous,RENALOC_1025,RENALOC
1026,10604,alguislane,RENALOC_1026,RENALOC
1027,10604,amakass,RENALOC_1027,RENALOC
1028,10604,anouh araren,RENALOC_1028,RENALOC
1029,10604,aratan,RENALOC_1029,RENALOC
1030,10604,assakamar,RENALOC_1030,RENALOC
1031,10604,assolimi,RENALOC_1031,RENALOC
1032,10604,atimik,RENALOC_1032,RENALOC
1033,10604,attri,RENALOC_1033,RENALOC
1034,10604,awlinguine,RENALOC_1034,RENALOC
1035,10604,azel keleway,RENALOC_1035,RENALOC
1036,10604,azzel ecole,RENALOC_1036,RENALOC
1037,10604,azzel filin gani,RENALOC_1037,RENALOC
1038,10604,bagazame,RENALOC_1038,RENALOC
1039,10604,bainabo,RENALOC_1039,RENALOC
1040,10604,batal,RENALOC_1040,RENALOC
1041,10604,bahouldi,RENALOC_1041,RENALOC
1042,10604,boudari,RENALOC_1042,RENALOC
1043,10604,edip,RENALOC_1043,RENALOC
1044,10604,toussaya efrigan,RENALOC_1044,RENALOC
1045,10604,egandawel,RENALOC_1045,RENALOC
1046,10604,egarway,RENALOC_1046,RENALOC
1047,10604,eguiji,RENALOC_1047,RENALOC
1048,10604,emashalwane,RENALOC_1048,RENALOC
1049,10604,emazalak,RENALOC_1049,RENALOC
1050,10604,erwa,RENALOC_1050,RENALOC
1051,10604,erwa bainabo,RENALOC_1051,RENALOC
1052,10604,fiday,RENALOC_1052,RENALOC
1053,10604,gololo,RENALOC_1053,RENALOC
1054,10604,garin liman,RENALOC_1054,RENALOC
1055,10604,gofat centre,RENALOC_1055,RENALOC
1056,10604,gofat kaka,RENALOC_1056,RENALOC
1057,10604,guermawane,RENALOC_1057,RENALOC
1058,10604,guijib,RENALOC_1058,RENALOC
1059,10604,emassakanatt,RENALOC_1059,RENALOC
1060,10604,imboraghan,RENALOC_1060,RENALOC
1061,10604,intoufouh,RENALOC_1061,RENALOC
1062,10604,indiliwa tanout,RENALOC_1062,RENALOC
1063,10604,indounane,RENALOC_1063,RENALOC
1064,10604,inguefane,RENALOC_1064,RENALOC
1065,10604,inghighi ii,RENALOC_1065,RENALOC
1066,10604,inkaf (tehgamt),RENALOC_1066,RENALOC
1067,10604,inolamane,RENALOC_1067,RENALOC
1068,10604,inolamane tizliyama,RENALOC_1068,RENALOC
1069,10604,intadaynawene agharous,RENALOC_1069,RENALOC
1070,10604,intamadet,RENALOC_1070,RENALOC
1071,10604,intamade,RENALOC_1071,RENALOC
1072,10604,intamat,RENALOC_1072,RENALOC
1073,10604,intamat,RENALOC_1073,RENALOC
1074,10604,tchintaborak/bardak,RENALOC_1074,RENALOC
1075,10604,indourdawane,RENALOC_1075,RENALOC
1076,10604,inwijghar,RENALOC_1076,RENALOC
1077,10604,issakanane,RENALOC_1077,RENALOC
1078,10604,issik n'woulli,RENALOC_1078,RENALOC
1079,10604,kampala base,RENALOC_1079,RENALOC
1080,10604,kampala i,RENALOC_1080,RENALOC
1081,10604,kampala ii,RENALOC_1081,RENALOC
1082,10604,karfo,RENALOC_1082,RENALOC
1083,10604,kelfadat,RENALOC_1083,RENALOC
1084,10604,kourboubou,RENALOC_1084,RENALOC
1085,10604,loko,RENALOC_1085,RENALOC
1086,10604,manday,RENALOC_1086,RENALOC
1087,10604,mardane,RENALOC_1087,RENALOC
1088,10604,marradi,RENALOC_1088,RENALOC
1089,10604,mizene,RENALOC_1089,RENALOC
1090,10604,ouagaden,RENALOC_1090,RENALOC
1091,10604,sabongari ecole,RENALOC_1091,RENALOC
1092,10604,sabongari massalati,RENALOC_1092,RENALOC
1093,10604,sakafat,RENALOC_1093,RENALOC
1094,10604,sikeret,RENALOC_1094,RENALOC
1095,10604,tabankorte,RENALOC_1095,RENALOC
1096,10604,tacha,RENALOC_1096,RENALOC
1097,10604,tafadek,RENALOC_1097,RENALOC
1098,10604,tafatakine,RENALOC_1098,RENALOC
1099,10604,tagaza,RENALOC_1099,RENALOC
1100,10604,tagazar,RENALOC_1100,RENALOC
1101,10604,tegozal wachirat,RENALOC_1101,RENALOC
1102,10604,taguidifa,RENALOC_1102,RENALOC
1103,10604,tajwal,RENALOC_1103,RENALOC
1104,10604,takachawart,RENALOC_1104,RENALOC
1105,10604,takaradet,RENALOC_1105,RENALOC
1106,10604,talka,RENALOC_1106,RENALOC
1107,10604,tamilt,RENALOC_1107,RENALOC
1108,10604,tanout n'ghedane,RENALOC_1108,RENALOC
1109,10604,tassamakat,RENALOC_1109,RENALOC
1110,10604,tessouba garegare,RENALOC_1110,RENALOC
1111,10604,tessouba guermawane,RENALOC_1111,RENALOC
1112,10604,tazamak,RENALOC_1112,RENALOC
