ID,commune_ID,localite,localite_ID,source
552,10604,alghissi lane,RENACOM_552,RENACOM
553,10604,anissamane,RENACOM_553,RENACOM
554,10604,imassaknan (vt),RENACOM_554,RENACOM
555,10604,aratane,RENACOM_555,RENACOM
556,10604,attimik,RENACOM_556,RENACOM
557,10604,awliguine,RENACOM_557,RENACOM
558,10604,azawagare,RENACOM_558,RENACOM
559,10604,camp militaire,RENACOM_559,RENACOM
560,10604,ebizki(vt),RENACOM_560,RENACOM
561,10604,inghagui,RENACOM_561,RENACOM
562,10604,inwajghir,RENACOM_562,RENACOM
563,10604,kawna,RENACOM_563,RENACOM
564,10604,kez fodat (vt),RENACOM_564,RENACOM
565,10604,n'tourdawen,RENACOM_565,RENACOM
566,10604,tabedak ( h),RENACOM_566,RENACOM
567,10604,tchoughroughar,RENACOM_567,RENACOM
568,10604,tif yagh yagh,RENACOM_568,RENACOM
569,10604,toufatikin (vt),RENACOM_569,RENACOM
570,10604,toukboul n'fass,RENACOM_570,RENACOM
571,10604,toumouli(vt),RENACOM_571,RENACOM
572,10604,bagzan,RENACOM_572,RENACOM
573,10604,tendawen,RENACOM_573,RENACOM
574,10604,igaran (pe),RENACOM_574,RENACOM
575,10604,afoude,RENACOM_575,RENACOM
576,10604,battle,RENACOM_576,RENACOM
577,10604,timsel,RENACOM_577,RENACOM
578,10604,emanlal (cpt),RENACOM_578,RENACOM
579,10604,idakan (pe),RENACOM_579,RENACOM
580,10604,afara,RENACOM_580,RENACOM
581,10604,naradi,RENACOM_581,RENACOM
582,10604,afarak,RENACOM_582,RENACOM
583,10604,attanawa,RENACOM_583,RENACOM
584,10604,abaka,RENACOM_584,RENACOM
585,10604,egatran,RENACOM_585,RENACOM
586,10604,fiddan,RENACOM_586,RENACOM
587,10604,assolomi,RENACOM_587,RENACOM
588,10604,tabhout,RENACOM_588,RENACOM
589,10604,ighalgawan,RENACOM_589,RENACOM
590,10604,tchiwouwane,RENACOM_590,RENACOM
591,10604,tagueyt,RENACOM_591,RENACOM
592,10604,n'gouass tchintaborak,RENACOM_592,RENACOM
593,10604,issassangan (vt),RENACOM_593,RENACOM
594,10604,tedoubout,RENACOM_594,RENACOM
595,10604,inieccan (h),RENACOM_595,RENACOM
596,10604,tanou toungaoda (h),RENACOM_596,RENACOM
597,10201,cite somair,RENACOM_597,RENACOM
598,10201,boukoki tamesna,RENACOM_598,RENACOM
599,10201,tamesna,RENACOM_599,RENACOM
600,10201,zongo,RENACOM_600,RENACOM
601,10201,sahel,RENACOM_601,RENACOM
602,10201,administratif,RENACOM_602,RENACOM
603,10201,wadata,RENACOM_603,RENACOM
604,10201,carre sntn,RENACOM_604,RENACOM
605,10201,carre nouveau marche,RENACOM_605,RENACOM
606,10201,madawela compagnie,RENACOM_606,RENACOM
607,10201,boukoki sud,RENACOM_607,RENACOM
608,10201,boukoki est,RENACOM_608,RENACOM
609,10201,akokan cite,RENACOM_609,RENACOM
610,10201,akokan carre,RENACOM_610,RENACOM
611,10201,takriss,RENACOM_611,RENACOM
612,10202,rta,RENACOM_612,RENACOM
613,10202,tchittin taghatt,RENACOM_613,RENACOM
614,10202,tchinguid tananou agouro,RENACOM_614,RENACOM
615,10202,r-t-a (anoumakaram),RENACOM_615,RENACOM
616,10202,tebnit,RENACOM_616,RENACOM
617,10202,imbizgan,RENACOM_617,RENACOM
618,10202,tarinkit,RENACOM_618,RENACOM
619,10202,tarinkit,RENACOM_619,RENACOM
620,10202,ikalan zagarane,RENACOM_620,RENACOM
621,10202,mazalaylaye,RENACOM_621,RENACOM
622,10202,hanzamata,RENACOM_622,RENACOM
623,10202,jikat,RENACOM_623,RENACOM
624,10202,teghazer,RENACOM_624,RENACOM
625,10202,tassadalt,RENACOM_625,RENACOM
626,10202,assak harou,RENACOM_626,RENACOM
627,10202,tezirfitik,RENACOM_627,RENACOM
628,10202,takarech,RENACOM_628,RENACOM
629,10202,tazewat,RENACOM_629,RENACOM
630,10202,sikeret,RENACOM_630,RENACOM
631,10202,dannat,RENACOM_631,RENACOM
632,10202,tagaza,RENACOM_632,RENACOM
633,10202,ziguilao,RENACOM_633,RENACOM
634,10202,tiguefene,RENACOM_634,RENACOM
635,10202,anoumakarane (jikat),RENACOM_635,RENACOM
636,10203,oumarat,RENACOM_636,RENACOM
637,10203,takrad-eghas,RENACOM_637,RENACOM
638,10203,elig,RENACOM_638,RENACOM
639,10203,aragh,RENACOM_639,RENACOM
640,10203,intade newene,RENACOM_640,RENACOM
641,10203,zorika,RENACOM_641,RENACOM
642,10203,eroug,RENACOM_642,RENACOM
643,10203,tanout-nawer,RENACOM_643,RENACOM
644,10203,aneker,RENACOM_644,RENACOM
645,10203,gougaram,RENACOM_645,RENACOM
646,10203,mayatt,RENACOM_646,RENACOM
647,10203,anou-zagaran,RENACOM_647,RENACOM
648,10203,talatt,RENACOM_648,RENACOM
649,10203,tegounoute,RENACOM_649,RENACOM
650,10203,anou-zagaghan,RENACOM_650,RENACOM
651,10401,ebourkoum,RENACOM_651,RENACOM
652,10401,souloufet,RENACOM_652,RENACOM
653,10401,iferouane,RENACOM_653,RENACOM
654,10401,tadak,RENACOM_654,RENACOM
655,10401,zagado,RENACOM_655,RENACOM
656,10401,tchintouloust,RENACOM_656,RENACOM
657,10401,eway,RENACOM_657,RENACOM
658,10401,alode,RENACOM_658,RENACOM
659,10401,tanout-samet,RENACOM_659,RENACOM
660,10401,tchiwadagdoug,RENACOM_660,RENACOM
661,10401,tchinfiniten,RENACOM_661,RENACOM
662,10401,etaghas,RENACOM_662,RENACOM
663,10401,afiss,RENACOM_663,RENACOM
664,10401,tchinyerane,RENACOM_664,RENACOM
665,10401,tchistan,RENACOM_665,RENACOM
666,10401,aguelal,RENACOM_666,RENACOM
667,10401,tedekal,RENACOM_667,RENACOM
668,10401,sidawet,RENACOM_668,RENACOM
669,10401,fares,RENACOM_669,RENACOM
670,10401,tezirzeyt,RENACOM_670,RENACOM
671,10401,fodet,RENACOM_671,RENACOM
672,10401,tefiss,RENACOM_672,RENACOM
673,10401,tchinwinil,RENACOM_673,RENACOM
674,10401,tchinwirma,RENACOM_674,RENACOM
675,10401,ingall,RENACOM_675,RENACOM
676,10401,issawane,RENACOM_676,RENACOM
677,10401,tintajat,RENACOM_677,RENACOM
678,10401,taranat,RENACOM_678,RENACOM
679,10401,tamgag,RENACOM_679,RENACOM
680,10401,tagora,RENACOM_680,RENACOM
681,10401,taghmeurt,RENACOM_681,RENACOM
682,10402,tassalouette,RENACOM_682,RENACOM
683,10402,ajirou gdou,RENACOM_683,RENACOM
684,10402,timia,RENACOM_684,RENACOM
685,10402,tefaraou,RENACOM_685,RENACOM
686,10402,abarakan,RENACOM_686,RENACOM
687,10402,krip-krip,RENACOM_687,RENACOM
688,10402,imbizgan,RENACOM_688,RENACOM
689,10402,oufen,RENACOM_689,RENACOM
690,10402,tchirozerine-mosquee,RENACOM_690,RENACOM
691,10402,idouadene,RENACOM_691,RENACOM
692,10402,chiriet,RENACOM_692,RENACOM
693,10402,tafidet,RENACOM_693,RENACOM
694,10402,tagheris,RENACOM_694,RENACOM
695,10402,enfissag,RENACOM_695,RENACOM
696,10402,zomo,RENACOM_696,RENACOM
697,10402,assode,RENACOM_697,RENACOM
698,10402,anou-agueraf,RENACOM_698,RENACOM
699,10402,telmilt,RENACOM_699,RENACOM
700,10402,fichat,RENACOM_700,RENACOM
701,10402,abalajiwad,RENACOM_701,RENACOM
702,10402,tewate,RENACOM_702,RENACOM
703,10402,mary,RENACOM_703,RENACOM
704,10402,taglagal,RENACOM_704,RENACOM
705,10402,tchinkenouene,RENACOM_705,RENACOM
706,10402,baouet,RENACOM_706,RENACOM
707,10402,ndakat,RENACOM_707,RENACOM
708,10402,ariki,RENACOM_708,RENACOM
709,10402,tatagori,RENACOM_709,RENACOM
710,10402,ounankared,RENACOM_710,RENACOM
711,10301,jularie,RENACOM_711,RENACOM
712,10301,quartier administratif,RENACOM_712,RENACOM
713,10301,joulari et boula,RENACOM_713,RENACOM
714,10301,djoulari,RENACOM_714,RENACOM
715,10301,zoo baba,RENACOM_715,RENACOM
716,10301,kourmossour,RENACOM_716,RENACOM
717,10301,n'gini boulla,RENACOM_717,RENACOM
718,10301,aquer,RENACOM_718,RENACOM
719,10302,tchdrey et maya,RENACOM_719,RENACOM
720,10302,gadarma,RENACOM_720,RENACOM
721,10302,tchidirissou,RENACOM_721,RENACOM
722,10302,achinouma,RENACOM_722,RENACOM
723,10302,barara,RENACOM_723,RENACOM
724,10302,kerdema,RENACOM_724,RENACOM
725,10302,argui,RENACOM_725,RENACOM
726,10302,dirkou,RENACOM_726,RENACOM
727,10302,chimoundour,RENACOM_727,RENACOM
728,10302,youzeyi,RENACOM_728,RENACOM
729,10302,bezza,RENACOM_729,RENACOM
730,10302,latey,RENACOM_730,RENACOM
731,10302,anney,RENACOM_731,RENACOM
732,10302,tchouage,RENACOM_732,RENACOM
733,10302,djawaz gassab,RENACOM_733,RENACOM
734,10302,emtilhoumal,RENACOM_734,RENACOM
735,10303,chirfa,RENACOM_735,RENACOM
736,10303,yaba,RENACOM_736,RENACOM
737,10303,siguedine,RENACOM_737,RENACOM
738,10303,orida,RENACOM_738,RENACOM
739,10304,fachi,RENACOM_739,RENACOM
740,10304,fezei,RENACOM_740,RENACOM
741,20101,wawou,RENACOM_741,RENACOM
742,20101,fedaga,RENACOM_742,RENACOM
743,20101,tchoukoudjani i et ii (tchoukoudjani n'jarwa),RENACOM_743,RENACOM
744,20101,boula goni,RENACOM_744,RENACOM
745,20101,bosso,RENACOM_745,RENACOM
746,20101,boulagana,RENACOM_746,RENACOM
747,20101,gamgara i,RENACOM_747,RENACOM
748,20101,kiari kaari,RENACOM_748,RENACOM
749,20101,issouri,RENACOM_749,RENACOM
750,20101,n'gama,RENACOM_750,RENACOM
751,20101,dagoum,RENACOM_751,RENACOM
752,20101,rille,RENACOM_752,RENACOM
753,20101,gogone,RENACOM_753,RENACOM
754,20101,n'gongouro,RENACOM_754,RENACOM
755,20101,boulayi,RENACOM_755,RENACOM
756,20101,arin'wa (tchoukou arina),RENACOM_756,RENACOM
757,20101,bassa,RENACOM_757,RENACOM
758,20101,yarwa gana,RENACOM_758,RENACOM
759,20101,yarwa gana,RENACOM_759,RENACOM
760,20101,kiessa koura (tchassa koura),RENACOM_760,RENACOM
761,20101,fowaram,RENACOM_761,RENACOM
762,20101,bague karary (bague kessa koura),RENACOM_762,RENACOM
763,20101,bandi gana,RENACOM_763,RENACOM
764,20101,djabalam,RENACOM_764,RENACOM
765,20101,bandi koura,RENACOM_765,RENACOM
766,20101,kilboua jetko ii,RENACOM_766,RENACOM
767,20101,kilboua jetko i,RENACOM_767,RENACOM
768,20101,liguidir,RENACOM_768,RENACOM
769,20101,likitire (garin wanzam),RENACOM_769,RENACOM
770,20101,bandiboula brin,RENACOM_770,RENACOM
771,20101,kessa n'galoua,RENACOM_771,RENACOM
772,20101,mariakradi,RENACOM_772,RENACOM
773,20101,abadam i,RENACOM_773,RENACOM
774,20101,abadam ii,RENACOM_774,RENACOM
775,20101,djounbutouri ii (kandillam djougoutouri ii),RENACOM_775,RENACOM
776,20101,djounbutouri i (kandillam djougoutouri i),RENACOM_776,RENACOM
777,20101,boula brin koyawa gadira (gadira actuel),RENACOM_777,RENACOM
778,20101,barwa (gana),RENACOM_778,RENACOM
779,20101,fowa boula,RENACOM_779,RENACOM
780,20101,kessa bassa,RENACOM_780,RENACOM
781,20101,tchin gowa,RENACOM_781,RENACOM
782,20101,wour,RENACOM_782,RENACOM
783,20101,mille,RENACOM_783,RENACOM
784,20101,dapta,RENACOM_784,RENACOM
785,20101,barwa (koura + gana),RENACOM_785,RENACOM
786,20101,kantanari,RENACOM_786,RENACOM
787,20101,worio,RENACOM_787,RENACOM
788,20101,yebi kinja,RENACOM_788,RENACOM
789,20101,boukar bouyari,RENACOM_789,RENACOM
790,20101,toubaram,RENACOM_790,RENACOM
791,20101,fieboulakoura,RENACOM_791,RENACOM
792,20101,bouyi,RENACOM_792,RENACOM
793,20101,djaboullam,RENACOM_793,RENACOM
794,20101,koundoa,RENACOM_794,RENACOM
795,20101,mallam djaradi,RENACOM_795,RENACOM
796,20101,abdou boudjiri,RENACOM_796,RENACOM
797,20101,billidjeri,RENACOM_797,RENACOM
798,20101,fowaram,RENACOM_798,RENACOM
799,20101,doua,RENACOM_799,RENACOM
800,20101,n'guirmaram,RENACOM_800,RENACOM
801,20101,gamgara ii,RENACOM_801,RENACOM
802,20101,dogonkangar (arikindi),RENACOM_802,RENACOM
803,20101,mamouri,RENACOM_803,RENACOM
804,20101,maniram tchoukouye,RENACOM_804,RENACOM
805,20101,maniram,RENACOM_805,RENACOM
806,20101,fowa,RENACOM_806,RENACOM
807,20101,koulboua tchoukou,RENACOM_807,RENACOM
808,20101,djakadi,RENACOM_808,RENACOM
809,20101,koudoudou,RENACOM_809,RENACOM
810,20101,marabalangou,RENACOM_810,RENACOM
811,20101,ngourgourome,RENACOM_811,RENACOM
812,20101,iles du lac morkobina ii,RENACOM_812,RENACOM
813,20101,iles du lac toumbou chilaka yoa,RENACOM_813,RENACOM
814,20101,kourna gana,RENACOM_814,RENACOM
815,20101,diabala,RENACOM_815,RENACOM
816,20101,morkobina,RENACOM_816,RENACOM
817,20101,koumadou,RENACOM_817,RENACOM
818,20101,tchassala,RENACOM_818,RENACOM
819,20101,dagaya yalami,RENACOM_819,RENACOM
820,20101,dagaya deguilla (digaya),RENACOM_820,RENACOM
821,20101,barma (koua gana),RENACOM_821,RENACOM
822,20101,yarwa koura,RENACOM_822,RENACOM
823,20101,iles du lac blabirine kayoa (boulabrime kandila),RENACOM_823,RENACOM
824,20101,barwa,RENACOM_824,RENACOM
825,20101,kaoure,RENACOM_825,RENACOM
826,20101,n'ga boulbe,RENACOM_826,RENACOM
827,20101,bassouri,RENACOM_827,RENACOM
828,20101,boultoungour,RENACOM_828,RENACOM
829,20101,iles du lac kablewa ii,RENACOM_829,RENACOM
830,20101,iles du lac soroa,RENACOM_830,RENACOM
831,20101,iles du lac touta oukou,RENACOM_831,RENACOM
832,20101,iles du lac blatoungour ii,RENACOM_832,RENACOM
833,20101,iles du lac goufoua,RENACOM_833,RENACOM
834,20101,iles du lac toumbou zawala,RENACOM_834,RENACOM
835,20101,iles du lac klewa,RENACOM_835,RENACOM
836,20101,djarawa (n'djarawa),RENACOM_836,RENACOM
837,20101,daba chaibou,RENACOM_837,RENACOM
838,20101,toumbou klewa,RENACOM_838,RENACOM
839,20101,iles du lac (chillawa ii),RENACOM_839,RENACOM
840,20101,iles du lac kourwa,RENACOM_840,RENACOM
841,20101,iles du lac boulaboule i,RENACOM_841,RENACOM
842,20101,iles du lac boulaboule ii,RENACOM_842,RENACOM
843,20101,ile du lac kablewa,RENACOM_843,RENACOM
844,20101,ile du lac namouchewa,RENACOM_844,RENACOM
845,20101,iles du lac salioy,RENACOM_845,RENACOM
846,20101,iles du lac chila,RENACOM_846,RENACOM
847,20101,iles du lac dadourama,RENACOM_847,RENACOM
848,20101,iles du lac n'goufoua,RENACOM_848,RENACOM
849,20101,iles du lac n'golome,RENACOM_849,RENACOM
850,20101,n'gouba,RENACOM_850,RENACOM
851,20101,iles du lac toumbou koumanna,RENACOM_851,RENACOM
852,20101,iles du lac toumbou foulani,RENACOM_852,RENACOM
853,20101,ile du lac goni kiaridi,RENACOM_853,RENACOM
854,20101,iles du lac boulagana,RENACOM_854,RENACOM
855,20101,goni kiaridi,RENACOM_855,RENACOM
856,20101,baloua,RENACOM_856,RENACOM
857,20101,kourna yobea,RENACOM_857,RENACOM
858,20101,n'gollam-gana,RENACOM_858,RENACOM
859,20101,ngonea,RENACOM_859,RENACOM
860,20101,kourna koura,RENACOM_860,RENACOM
861,20101,chilawa koura,RENACOM_861,RENACOM
862,20101,dabranba,RENACOM_862,RENACOM
863,20101,touta wourougana,RENACOM_863,RENACOM
864,20101,kaniya,RENACOM_864,RENACOM
865,20101,tchoukou gabi,RENACOM_865,RENACOM
866,20101,toumbo kadia,RENACOM_866,RENACOM
867,20101,toumbou kadaim,RENACOM_867,RENACOM
868,20101,toumbou tillabery,RENACOM_868,RENACOM
869,20101,daban alhadji madougou,RENACOM_869,RENACOM
870,20101,tchoukou m'ba,RENACOM_870,RENACOM
871,20101,akaria,RENACOM_871,RENACOM
872,20101,foula boulouma,RENACOM_872,RENACOM
873,20101,djindjila,RENACOM_873,RENACOM
874,20101,kournawa,RENACOM_874,RENACOM
875,20101,gadirasudi,RENACOM_875,RENACOM
876,20101,gadira nord sud marche,RENACOM_876,RENACOM
877,20101,gadira gana ile,RENACOM_877,RENACOM
878,20101,kabeda,RENACOM_878,RENACOM
879,20101,kondowa gana,RENACOM_879,RENACOM
880,20101,dara elhadj awal,RENACOM_880,RENACOM
881,20101,iles du lac (bolowa),RENACOM_881,RENACOM
882,20101,dimitchouloum,RENACOM_882,RENACOM
883,20101,gadiaram,RENACOM_883,RENACOM
884,20101,kandiklaram +boula kaw,RENACOM_884,RENACOM
885,20101,kindoudom,RENACOM_885,RENACOM
886,20101,n'gouilla,RENACOM_886,RENACOM
887,20101,kiari,RENACOM_887,RENACOM
888,20201,n'guel adou wagi,RENACOM_888,RENACOM
889,20201,kournawa,RENACOM_889,RENACOM
890,20201,boula brin (yebi boula brin),RENACOM_890,RENACOM
891,20201,kogouri,RENACOM_891,RENACOM
892,20201,keissa kandilla,RENACOM_892,RENACOM
893,20201,ari karamari,RENACOM_893,RENACOM
894,20201,grema gaberi,RENACOM_894,RENACOM
895,20201,kiri kouyo,RENACOM_895,RENACOM
896,20201,afofo gaya,RENACOM_896,RENACOM
897,20201,n'daourodi,RENACOM_897,RENACOM
898,20201,ari boudoumari,RENACOM_898,RENACOM
899,20201,irara,RENACOM_899,RENACOM
900,20201,kardjoumtilo,RENACOM_900,RENACOM
901,20201,kassatchia,RENACOM_901,RENACOM
902,20201,abdouri,RENACOM_902,RENACOM
903,20201,n'guibiri,RENACOM_903,RENACOM
904,20201,aladjiri,RENACOM_904,RENACOM
905,20201,kandil dogo,RENACOM_905,RENACOM
906,20201,gonidi,RENACOM_906,RENACOM
907,20201,malam kournadi,RENACOM_907,RENACOM
908,20201,puits de elhadji djoda,RENACOM_908,RENACOM
909,20201,djakiri,RENACOM_909,RENACOM
910,20201,djouloum sayam (sayam djouloum,RENACOM_910,RENACOM
911,20201,adjiri,RENACOM_911,RENACOM
912,20201,morowye,RENACOM_912,RENACOM
913,20201,goirra,RENACOM_913,RENACOM
914,20201,doche(samari),RENACOM_914,RENACOM
915,20201,samari,RENACOM_915,RENACOM
916,20201,bare wasse,RENACOM_916,RENACOM
917,20201,kawiya koura,RENACOM_917,RENACOM
918,20201,maiwa,RENACOM_918,RENACOM
919,20201,malam boucardi,RENACOM_919,RENACOM
920,20201,loumbaram,RENACOM_920,RENACOM
921,20201,lawan ari ka' ari,RENACOM_921,RENACOM
922,20201,boudouri,RENACOM_922,RENACOM
923,20201,mai moussari,RENACOM_923,RENACOM
924,20201,malam koulari,RENACOM_924,RENACOM
925,20201,wondori,RENACOM_925,RENACOM
926,20201,mallam gamari,RENACOM_926,RENACOM
927,20201,mala wari,RENACOM_927,RENACOM
928,20201,mallam bassamiri,RENACOM_928,RENACOM
929,20201,maissirodi,RENACOM_929,RENACOM
930,20201,garin toudou(maiganari),RENACOM_930,RENACOM
931,20201,malam minadi,RENACOM_931,RENACOM
932,20201,doungass (dingass koura),RENACOM_932,RENACOM
933,20201,bidoua,RENACOM_933,RENACOM
934,20201,goridi i,RENACOM_934,RENACOM
935,20201,goridi ii,RENACOM_935,RENACOM
936,20201,nodjia,RENACOM_936,RENACOM
937,20201,nouribabawa,RENACOM_937,RENACOM
938,20201,dandiari kiari(korzori),RENACOM_938,RENACOM
939,20201,garaada kabi,RENACOM_939,RENACOM
940,20201,boukardi,RENACOM_940,RENACOM
941,20201,gagamari,RENACOM_941,RENACOM
942,20201,tchigamari,RENACOM_942,RENACOM
943,20201,barderi,RENACOM_943,RENACOM
944,20201,kounoumari,RENACOM_944,RENACOM
945,20201,n'joulou kiribe,RENACOM_945,RENACOM
946,20201,kabourga,RENACOM_946,RENACOM
947,20201,n'joulou malam,RENACOM_947,RENACOM
948,20201,mourimadi,RENACOM_948,RENACOM
949,20201,n'guitchima (n'guitchimba),RENACOM_949,RENACOM
950,20201,mallam boukardi,RENACOM_950,RENACOM
951,20201,bagouromiram,RENACOM_951,RENACOM
952,20201,zarwaram,RENACOM_952,RENACOM
953,20201,amiyawako,RENACOM_953,RENACOM
954,20201,issari,RENACOM_954,RENACOM
955,20201,walada,RENACOM_955,RENACOM
956,20201,kabaridi,RENACOM_956,RENACOM
957,20201,boulabrin kadjima,RENACOM_957,RENACOM
958,20201,boula moa,RENACOM_958,RENACOM
959,20201,adji koyari kiari,RENACOM_959,RENACOM
960,20201,mai dilaram i,RENACOM_960,RENACOM
961,20201,desscaoua (dassa),RENACOM_961,RENACOM
962,20201,birindi,RENACOM_962,RENACOM
963,20201,deissa manga,RENACOM_963,RENACOM
964,20201,ari arnadi,RENACOM_964,RENACOM
965,20201,lawan ibrindi,RENACOM_965,RENACOM
966,20201,kawiya mata weleri,RENACOM_966,RENACOM
967,20201,kawiya gombori,RENACOM_967,RENACOM
968,20201,doyloro,RENACOM_968,RENACOM
969,20201,kawiya moussa karo,RENACOM_969,RENACOM
970,20201,kawiya bodoyri,RENACOM_970,RENACOM
971,20201,kawiya malam meleri,RENACOM_971,RENACOM
972,20201,kawiya mainari,RENACOM_972,RENACOM
973,20201,kamiya maloumdi,RENACOM_973,RENACOM
974,20201,kawiya ari  kolomi,RENACOM_974,RENACOM
975,20201,kawiya moussa assari,RENACOM_975,RENACOM
976,20201,n'dilowori kawiya,RENACOM_976,RENACOM
977,20201,kamiya moustapha,RENACOM_977,RENACOM
978,20201,kawiya lawan,RENACOM_978,RENACOM
979,20201,kadjimari,RENACOM_979,RENACOM
980,20201,zoulouri,RENACOM_980,RENACOM
981,20201,boukar tchouloumdi,RENACOM_981,RENACOM
982,20201,salifouri,RENACOM_982,RENACOM
983,20201,boula meneri,RENACOM_983,RENACOM
984,20201,madou adjiri,RENACOM_984,RENACOM
985,20201,wogom i,RENACOM_985,RENACOM
986,20201,bouddoum,RENACOM_986,RENACOM
987,20201,loutouri,RENACOM_987,RENACOM
988,20201,wogom ii,RENACOM_988,RENACOM
989,20201,kargamari,RENACOM_989,RENACOM
990,20201,gadjaji lawan kadag,RENACOM_990,RENACOM
991,20201,doche,RENACOM_991,RENACOM
992,20201,dabogo,RENACOM_992,RENACOM
993,20201,boulabrin,RENACOM_993,RENACOM
994,20201,rara,RENACOM_994,RENACOM
995,20201,malam dalari,RENACOM_995,RENACOM
996,20201,chetimari,RENACOM_996,RENACOM
997,20201,douro,RENACOM_997,RENACOM
998,20201,doumboulla(dassa),RENACOM_998,RENACOM
999,20201,kalgounnam ibrendi,RENACOM_999,RENACOM
1000,20201,moustaphari (tourban guida),RENACOM_1000,RENACOM
1001,20201,rouda,RENACOM_1001,RENACOM
1002,20201,logo,RENACOM_1002,RENACOM
1003,20201,aringoudouri,RENACOM_1003,RENACOM
1004,20201,tatakoutou,RENACOM_1004,RENACOM
1005,20201,dabagon brine,RENACOM_1005,RENACOM
1006,20201,dabagon koyouwa,RENACOM_1006,RENACOM
1007,20201,meleri,RENACOM_1007,RENACOM
1008,20201,boulalari,RENACOM_1008,RENACOM
1009,20201,katridi,RENACOM_1009,RENACOM
1010,20201,allammo malam chetima,RENACOM_1010,RENACOM
1011,20201,mamari brim,RENACOM_1011,RENACOM
1012,20201,madou ganari (abba kouraji),RENACOM_1012,RENACOM
1013,20201,mallam gamari,RENACOM_1013,RENACOM
1014,20201,nouri malam boucar,RENACOM_1014,RENACOM
1015,20201,kakaya kiari,RENACOM_1015,RENACOM
1016,20201,mamari dina(bagara),RENACOM_1016,RENACOM
1017,20201,n'guel kolo,RENACOM_1017,RENACOM
1018,20201,issoufouri,RENACOM_1018,RENACOM
1019,20201,fado malam dare,RENACOM_1019,RENACOM
1020,20201,mai zarwaram (kanoumbouri),RENACOM_1020,RENACOM
1021,20201,afofo,RENACOM_1021,RENACOM
1022,20201,boula birine,RENACOM_1022,RENACOM
1023,20201,afofo,RENACOM_1023,RENACOM
1024,20201,n'gourtoua,RENACOM_1024,RENACOM
1025,20201,biriboulla,RENACOM_1025,RENACOM
1026,20201,aboucardi(rattache amssamari),RENACOM_1026,RENACOM
1027,20201,alata kori,RENACOM_1027,RENACOM
1028,20201,amssamiri,RENACOM_1028,RENACOM
1029,20201,kawiya lawan boukar,RENACOM_1029,RENACOM
1030,20201,abba magoumeri,RENACOM_1030,RENACOM
1031,20201,boula birin gremah,RENACOM_1031,RENACOM
1032,20201,kabi bagara,RENACOM_1032,RENACOM
1033,20201,kabi,RENACOM_1033,RENACOM
1034,20201,kilwa,RENACOM_1034,RENACOM
1035,20201,chetimari sidiri (chatima sidiri),RENACOM_1035,RENACOM
1036,20201,kouble maigari boukar,RENACOM_1036,RENACOM
1037,20201,chetima wango,RENACOM_1037,RENACOM
1038,20201,kindja hindi,RENACOM_1038,RENACOM
1039,20201,karga,RENACOM_1039,RENACOM
1040,20201,yaguiguidi,RENACOM_1040,RENACOM
1041,20201,kourgougou saleri,RENACOM_1041,RENACOM
1042,20201,djori koulo,RENACOM_1042,RENACOM
1043,20201,messaoua (messa i),RENACOM_1043,RENACOM
1044,20201,gaidam tchoukou,RENACOM_1044,RENACOM
1045,20201,diessa toubori,RENACOM_1045,RENACOM
1046,20201,medoularam ii,RENACOM_1046,RENACOM
1047,20201,boukar toubori,RENACOM_1047,RENACOM
1048,20201,gremadi,RENACOM_1048,RENACOM
1049,20201,cha-kawoutche,RENACOM_1049,RENACOM
1050,20201,n'guel-ngoudda,RENACOM_1050,RENACOM
1051,20201,badiri,RENACOM_1051,RENACOM
1052,20201,boukar kaouri,RENACOM_1052,RENACOM
1053,20201,karia,RENACOM_1053,RENACOM
1054,20201,tchiari kimeri,RENACOM_1054,RENACOM
1055,20201,kouble mamatra,RENACOM_1055,RENACOM
1056,20201,damaram,RENACOM_1056,RENACOM
1057,20201,kouble bello gaya,RENACOM_1057,RENACOM
1058,20201,chawa,RENACOM_1058,RENACOM
1059,20201,mounoumari,RENACOM_1059,RENACOM
1060,20201,n'gui leywa,RENACOM_1060,RENACOM
1061,20201,kobori,RENACOM_1061,RENACOM
1062,20201,douguildji,RENACOM_1062,RENACOM
1063,20201,mattan,RENACOM_1063,RENACOM
1064,20201,n'guel doungouri,RENACOM_1064,RENACOM
1065,20201,kandilwa,RENACOM_1065,RENACOM
1066,20201,kadkol,RENACOM_1066,RENACOM
1067,20201,n'gamma,RENACOM_1067,RENACOM
1068,20201,doumbare,RENACOM_1068,RENACOM
1069,20201,kanikaram,RENACOM_1069,RENACOM
1070,20201,kargamari,RENACOM_1070,RENACOM
1071,20201,ga boundi,RENACOM_1071,RENACOM
1072,20201,louggol,RENACOM_1072,RENACOM
1073,20201,kassoulwa (iguir tchouma),RENACOM_1073,RENACOM
